id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
44020767,【2LDK 56㎡】成田空港から京成線直通♦︎洗濯機キッチン完備のレジデンス,275205512,慎太郎,葛飾区,35.74452,139.83247,Entire home/apt,11874,1,16,2025-05-21,0.30,4,75,4,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第343号
44399612,Whole House/Asakusa 10 min.・Sky Tree 7 min,358310606,Atsuko,葛飾区,35.73265,139.84826,Entire home/apt,22076,3,114,2025-08-24,1.83,1,312,25,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第21号
45003701,民泊M.3F成田～京成スカイアクセス線　Aoto.各停Horikiri菖蒲園歩８分 1泊目朝軽食,240945887,Yoshimi,葛飾区,35.7431640625,139.82798767089844,Private room,5040,2,81,2025-09-22,2.31,2,4,28,M130027023
45093768,民泊M.1F成田～京成スカイアクセス線　Aoto・各停Horikiri菖蒲園歩8分1泊目朝軽食,240945887,Yoshimi,葛飾区,35.74292,139.82907,Private room,4500,2,101,2025-09-25,2.57,2,10,37,M130027023
45387383,95㎡Entire building reserved/Direct to Asakusa Ueno,37525225,鹰,葛飾区,35.732444763183594,139.84690856933594,Entire home/apt,19828,1,109,2025-09-16,1.90,3,300,35,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第313号
45725772,♦最大13人宿泊可能の4LDK♦全部屋加湿空気清浄機完備♦,261633720,Hirokazu,葛飾区,35.76522,139.86571,Entire home/apt,17258,3,40,2025-04-23,0.68,2,69,12,M130022153
45743520,"Entire Japanese Style Flat（60㎡), Convenient Access",16972733,Keisuke,葛飾区,35.7426,139.85233,Entire home/apt,13843,1,99,2025-09-05,1.71,12,159,32,Hotels and Inns Business Act | 東京都葛飾区保健所 | ２葛保生環令第５４９号
45743998,"Entire Japanese Style Flat（55㎡), Convenient Access",16972733,Keisuke,葛飾区,35.74465,139.85179,Entire home/apt,16100,1,128,2025-09-15,2.27,12,173,41,Hotels and Inns Business Act | 東京都葛飾区保健所 | ２葛保生環令第５４９号
46716213,Best house 3BR~Digital Nomad Work 600m to station,377575773,Mune,葛飾区,35.749,139.85798,Entire home/apt,,3,36,2025-08-13,0.62,2,0,7,M130026288
47141551,JR Kameari 2min / 75㎡ / Max. 16 ppl / マンスリー15%off,283659065,Hiroshi,葛飾区,35.7645,139.84792,Entire home/apt,15429,1,117,2025-08-23,2.06,1,175,31,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第146号
47378436,悠1W-1　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73707,139.84737,Entire home/apt,8775,1,14,2025-01-13,0.25,18,42,1,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47849732,悠1W-2　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73636,139.84838,Entire home/apt,6718,1,7,2024-10-22,0.21,18,34,1,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47849880,悠1W-3　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73745,139.84828,Entire home/apt,8156,1,8,2025-09-05,0.15,18,42,2,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850127,悠1W-4　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73816,139.84708,Entire home/apt,5700,1,21,2025-06-30,0.46,18,22,4,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850228,悠1W-5　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73799,139.8483,Entire home/apt,5768,1,22,2025-09-05,0.48,18,39,7,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850276,悠1W-6　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73611,139.84705,Entire home/apt,5633,1,16,2025-08-28,0.29,18,39,4,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850371,悠1W-7　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73594,139.84781,Entire home/apt,5700,1,6,2025-06-01,0.17,18,39,1,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850441,悠1W-8　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73786,139.84632,Entire home/apt,6447,1,6,2024-03-29,0.14,18,36,0,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
48216393,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.74297,139.8564,Private room,13050,1,20,2025-08-03,0.41,10,272,11,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48217126,private bathroom/free WIFI /direct from airport,389034152,善穂,葛飾区,35.74323725974073,139.85624772541792,Private room,10993,1,16,2025-08-15,0.30,10,306,5,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48233155,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.74471,139.85652,Private room,10993,1,91,2025-09-27,3.17,10,278,56,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48233469,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.743738566947194,139.85532885082597,Private room,13449,1,50,2025-08-15,1.62,10,324,22,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48233936,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.742596467934916,139.85654883732462,Private room,10993,1,13,2025-09-26,0.33,10,301,8,Hotels and Inns Business Act | 葛飾区保健所） | 2葛保生環令第713号
48234307,"スカイツリー8分専用バスルーム付/free WIFI 上野/成田,羽田空港50分直達クアッドルームF",389034152,善穂,葛飾区,35.743103134549344,139.8560115190626,Private room,13449,1,31,2025-05-20,0.61,10,327,6,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48234792,with shower room/free WIFI/airport direct delivery,389034152,善穂,葛飾区,35.74377157564632,139.85533600500546,Private room,16796,1,37,2025-06-21,0.69,10,342,10,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
49684619,浅草に近い東京、金町駅から徒歩19分. 家の周りに、 スーパー、バス停、 公園、 コンビニも沢山あり,400717523,中川,葛飾区,35.78306,139.86542,Private room,3719,5,5,2024-10-13,0.14,1,238,1,M130024785
51155811,49/四ツ木2/東京観光に最適/9名/浅草に近い2階建てを貸切/駅まで徒歩8分/wi-fi有,183877565,優子,葛飾区,35.73663,139.83859,Entire home/apt,17038,2,39,2025-09-07,0.86,44,136,10,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第19号
53117935,003-603　Ayase /20 mins to Asakusa by train!,425422897,瞳,葛飾区,35.76291,139.83749,Entire home/apt,16972,3,33,2025-06-18,0.81,3,183,8,Hotels and Inns Business Act | 足立区足立保健所 | 31足足保生生収第218号
53118331,003-101 Ayase /20 mins to Asakusa by train,425422897,瞳,葛飾区,35.763726900882865,139.83666557833016,Entire home/apt,19132,3,79,2025-09-10,1.97,3,199,8,Hotels and Inns Business Act | 足立区足立保健所 | 2足足保生生収第498号
53262411,Disinfected#6ppl#Convenient to Haneda and Skytree,430153454,ミスターポテトヘッド,葛飾区,35.73236,139.8347,Entire home/apt,14250,1,62,2025-09-01,1.34,1,68,22,M130030171
53300781,003-701　Ayase/20 mins to Asakusa by train!,425422897,瞳,葛飾区,35.7627,139.8362,Entire home/apt,16920,3,33,2025-08-30,0.82,3,163,5,Hotels and Inns Business Act | 足立区足立保健所 | 31足足保生生収第218号
598404527092122982,"Renovated a big house. Asakusa, Tokyo SkyTree !!",138720902,Toori,葛飾区,35.73286,139.83483,Entire home/apt,21308,2,130,2025-09-21,3.66,3,22,38,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第320号
599016296651747190,2 min walk from station/Plenty of restaurants,129096261,俊一,葛飾区,35.74654,139.826355,Entire home/apt,22751,2,152,2025-09-22,3.69,118,310,46,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第162号
612708190834356428,【WAMARE柴又ホテル】下町情緒あふれる柴又でくつろぐ 羽田・成田空港まで乗換1本　柴又駅徒歩3分,385050185,高山,葛飾区,35.75714,139.87744,Entire home/apt,8958,3,50,2025-09-15,1.40,2,281,22,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第757号
637855063685495177,スペース東京ハウス　ワンフロア 401ーまるまる貸し切り/6人泊まる対応 駅徒歩3分,461596333,Ariyo,葛飾区,35.77430725097656,139.8777618408203,Private room,19388,1,9,2024-01-01,0.24,4,92,0,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第455号
640887977873449196,54/立石/ 駅徒歩6分ヴィラ/東京観光に最適/10名/浅草・成田空港直通/Wi-Fi有,183877565,優子,葛飾区,35.73846,139.85119,Entire home/apt,15738,1,18,2025-09-17,0.51,44,141,6,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第39号
646623120924104865,"10min.toAsakusa,glamping style,1LDK54㎡ , Max10ppl.",274030340,Fumiaki,葛飾区,35.73973,139.83732,Entire home/apt,9890,1,153,2025-08-24,3.87,4,343,28,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第683号
667944364357067163,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361849,139.84880953928683,Entire home/apt,11398,2,45,2025-09-11,1.18,118,105,17,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
675812491629574732,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,Entire home/apt,11398,2,48,2025-08-11,1.25,118,130,18,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678457028469214352,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,Entire home/apt,12021,2,52,2025-09-15,1.35,118,133,20,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678457353291127406,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,Entire home/apt,11071,2,48,2025-07-15,1.35,118,123,19,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678457705782325506,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,Entire home/apt,13164,2,39,2025-09-09,1.10,118,134,12,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678535916517657099,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,Entire home/apt,11398,2,56,2025-07-07,1.53,118,118,18,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
722141459996913452,2 min walk from station/Plenty of restaurants,129096261,俊一,葛飾区,35.74651683093984,139.8264429662704,Entire home/apt,20906,2,130,2025-09-27,3.59,118,299,46,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第262号
724265119709703007,Tokyo/3-story/ Whole rental/Rooftop/Pet/ Maximum 5,425830745,浩人,葛飾区,35.72889629684247,139.85882842996614,Entire home/apt,11012,1,9,2025-07-30,0.86,2,290,9,M130044882
729927406606886662,柴又駅徒歩10分！柴又帝釈天・寅さん記念館すぐ/WiFi/最大4名#301,482019671,Yuka,葛飾区,35.76213,139.87106,Entire home/apt,11313,1,33,2025-09-20,0.97,1,349,16,M130018307
739004493300461972,1F/66㎡/Near JR & Keisei Koiwa 12 min walk/Disney,483815637,Zhewei,葛飾区,35.74023590242049,139.87629020615796,Entire home/apt,16486,2,57,2025-09-09,1.64,14,181,19,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第295号
740919413706078588,スペース東京ハウス　シングル ルーム 202 駅徒歩3分・便利なロケーション・シンプルで快適な空間,461596333,Ariyo,葛飾区,35.771554,139.8694461,Entire home/apt,5278,1,6,2024-04-14,0.19,4,81,0,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第455号
746731549158766406,スペース東京ハウス　ダブル ルーム 301 駅徒歩3分・便利なロケーション・シンプルで快適な空間,461596333,Ariyo,葛飾区,35.771554,139.8694461,Entire home/apt,8098,1,7,2023-07-17,0.21,4,105,0,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第455号
770589391935393438,"good access to Tokyo-Sky tree, Asakusa, Ueno, etc.",486279152,At,葛飾区,35.75041019379259,139.84008375687966,Entire home/apt,28161,2,91,2025-09-21,2.65,1,312,32,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第178号
771944490179906590,2BR - Perfect for Family with Kids - for 5 guests,30706521,Yong,葛飾区,35.74731269999999,139.8298058,Entire home/apt,22638,1,62,2025-09-19,1.85,4,143,17,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第385号
785362545663871966,车站步行3分钟/成田及羽田机场交通方便/83平米客房/周边环境安静,332411372,新一,葛飾区,35.738549286084954,139.8485107400534,Entire home/apt,26858,3,34,2025-04-21,1.05,4,44,7,M130032411
785738859329049435,58/東堀切/13名まで利用可/駅から徒歩14分/東京観光に最適/成田空港・上野直通/Wi-fi,183877565,優子,葛飾区,35.7531748,139.8378217,Entire home/apt,36991,2,37,2025-08-29,1.19,44,99,10,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第152号
789777574187919492,2 min walk from station/Equipped with projector,129096261,俊一,葛飾区,35.74647226073704,139.82642805463107,Entire home/apt,18830,2,123,2025-09-14,3.73,118,307,47,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第263号
808385995628949902,SuperHost/Direct2Airport/Station 4min/Max 8/Wi-Fi,331707513,Kensuke,葛飾区,35.753201,139.867971,Entire home/apt,22547,2,32,2025-04-21,1.13,1,342,7,M130033912
843063107872026876,樱花促销｜ 10分晴空树｜ 17分浅草｜地铁步行3分｜直达NRT/HND机场｜宽敞静谧｜家庭朋友首选,150489546,Xiaoying,葛飾区,35.74906,139.86656,Entire home/apt,30672,3,96,2025-09-27,3.42,2,216,44,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第7号
843866723824150331,"Shibamata STA, 4 min walk, 91m2 private villa.",504701867,Naoto,葛飾区,35.75741801645699,139.8732451423279,Entire home/apt,32524,1,19,2025-02-28,0.68,1,250,5,M130033899
851228763989471375,Japanese life with garden/2BR/feel & enjoy seasons,506223462,みずき,葛飾区,35.7605271,139.8507074,Entire home/apt,19429,1,55,2025-09-06,2.18,1,301,15,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第148号
852415999541004493,High Flr #1111 | 5min Walk | Disney Bus | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,Entire home/apt,7738,1,26,2025-04-07,0.91,30,58,2,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第269号
856119257027507453,"5 min Aoto station/ FreeWi-fi/Max8 /4DK,64㎡.",507248724,青砥,葛飾区,35.74914743975237,139.8549565973755,Entire home/apt,50000,2,0,,,1,269,0,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第87号
858353138009507282,75㎡landedhouse/2roomsAsakusaUeno15min/Airport50min,32989603,Anan,葛飾区,35.75586634481698,139.86022707907176,Entire home/apt,10778,3,19,2025-09-15,0.82,1,235,8,Hotels and Inns Business Act | 葛飾区保健所 | 28葛保生環第408号
860267806908859584,"新　成田/羽田空港,スカイツリー,上野、浅草直通、銀座、江戸川便利な観光ベース、モダン和風、8名まで",389034152,善穂,葛飾区,35.74784,139.87142,Private room,24686,2,14,2025-04-20,1.12,10,261,13,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第535号
869931972919797125,"Private,Traditional,NearStation,Airport/DisneyBus",91738940,Yuta,葛飾区,35.76528,139.84981,Entire home/apt,34220,1,15,2025-06-16,0.78,2,185,9,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第129号
870857812131506152,Keisei Takasago station. 13 people.,510285162,Kie,葛飾区,35.7544356,139.8636159,Entire home/apt,24429,2,36,2025-04-20,1.21,1,247,8,M130042679
874501503969121336,"95㎡ 5BR, 1LR villa near Asakusa, 3-min to station",511074447,Yan,葛飾区,35.72977,139.83695,Entire home/apt,23915,1,62,2025-09-09,2.12,3,213,24,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第344号
875624006291211227,1292sqft/Skytree/ Narita 60 min. Haneda 70 min.,511291233,健司,葛飾区,35.75052,139.83765,Entire home/apt,26600,1,57,2025-08-13,2.12,1,186,17,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第71号
877175186573510433,東京13分、秋葉原13分、新宿駅30分、舞浜30分、成田空港直通70分/駅から徒歩5分/収容人数5,508639871,Reach,葛飾区,35.71631525065484,139.86016895783396,Entire home/apt,13218,2,22,2025-09-27,0.76,2,92,10,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第430号
882955907148011021,"别墅110平方,4LDK, 东京站13分，新宿25分，浅草20分,秋葉原14分,銀座30分,渋谷36",234477095,Yuxia,葛飾区,35.7186,139.86336,Entire home/apt,38327,2,30,2025-07-20,1.07,41,278,4,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第372号
887930325796938317,High Flr #911 | 5min Walk | Disney Bus | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,Entire home/apt,6880,1,21,2025-04-01,0.74,30,87,2,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第289号
890799571185406937,Asakusa 10min/SkyTree 7min/5 bedroom/Wifi,506807420,Akane,葛飾区,35.7385,139.85231,Entire home/apt,34638,3,41,2025-07-29,1.44,7,301,15,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第310号
891024240550784002,11 mins to Asakusa & Skytree by train!Max8ppl!,513556521,Plays,葛飾区,35.7525148,139.8641831,Entire home/apt,9386,1,23,2025-09-19,0.82,7,181,5,M130033898
